Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action;Sort1
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (05700-05958).mp3;5700;5958;237;99893;tuschelte ganz aufgeregt und eine sammelbüchse war nirgends zu sehen auf dem weg zurück vom bäcker;tuschelte ganz aufgeregt und eine sammelbüchse war nirgends zu sehen auf dem weg zurück vom bäcker;train7;1
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (05960-06086).mp3;5960;6086;126;53081;eine tüte mit einem großen schokoladenkringel in der hand;eine tüte mit einem großen schokoladenkringel in der hand;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (06090-06330).mp3;6090;6330;202;85265;schnappte er ein paar worte von ihnen auf die potters das stimmt das habe ich gehört;schnappte er ein paar worte von ihnen auf die potters das stimmt das habe ich gehört;train9;100
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (06341-06427).mp3;6341;6427;86;36363;ja ihr sohn harry;ja ihr sohn harry;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (06498-06723).mp3;6498;6723;203;86101;mr dursley blieb wie angewurzelt stehen angst überkam ihn;mr dursley blieb wie angewurzelt stehen angst überkam ihn;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (06740-06972).mp3;6740;6972;232;97385;er wandte sich nach den flüsterern um als ob er ihnen etwas sagen wollte besann sich dann aber eines besseren;er wandte sich nach den flüsterern um als ob er ihnen etwas sagen wollte besann sich dann aber eines besseren;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (06991-07369).mp3;6991;7369;378;158407;hastig überquerte er die straße stürmte hoch ins büro fauchte seine sekretärin an er wolle nicht gestört werden griff nach dem telefon und hatte schon fast die nummer von daheim gewählt;hastig überquerte er die straße stürmte hoch ins büro fauchte seine sekretärin an er wolle nicht gestört werden griff nach dem telefon und hatte schon fast die nummer von daheim gewählt;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (07401-07448).mp3;7401;7448;47;20063;als er es sich;als er es sich;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (07449-07509).mp3;7449;7509;60;25496;anders überlegte;anders überlegte;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (07537-07630).mp3;7537;7630;93;39289;er legte den hörer auf die gabel;er legte den hörer auf die gabel;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (07628-07746).mp3;7628;7746;118;49738;und strich sich über den schnurrbart nein;und strich sich über den schnurrbart nein;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (07750-07784).mp3;7750;7784;34;14629;dachte er;dachte er;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (07791-07989).mp3;7791;7989;171;72726;ich bin dumm potter war kein besonders ungewöhnlicher name;ich bin dumm potter war kein besonders ungewöhnlicher name;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (07993-08177).mp3;7993;8177;184;77323;sicher gab es eine menge leute die potter hießen und einen sohn namens harry hatten;sicher gab es eine menge leute die potter hießen und einen sohn namens harry hatten;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (08197-08570).mp3;8197;8570;348;146287;nun da er darüber nachdachte war er sich nicht einmal mehr sicher ob sein neffe wirklich harry hieß er hatte den jungen noch nicht einmal gesehen;nun da er darüber nachdachte war er sich nicht einmal mehr sicher ob sein neffe wirklich harry hieß er hatte den jungen noch nicht einmal gesehen;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (08584-08638).mp3;8584;8638;54;22988;er konnte auch;er konnte auch;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (08645-08964).mp3;8645;8964;307;129150;harvey heißen es hatte keinen sinn mrs dursley zu beunruhigen sie geriet immer so außer sich wenn man ihre schwester auch nur erwähnte;harvey heißen es hatte keinen sinn mrs dursley zu beunruhigen sie geriet immer so außer sich wenn man ihre schwester auch nur erwähnte;train7;100
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (08992-09146).mp3;8992;9146;154;64784;er machte ihr deswegen keinen vorwurf wenn er eine solche schwester hätte;er machte ihr deswegen keinen vorwurf wenn er eine solche schwester hätte;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (09176-09219).mp3;9176;9219;43;18391;und dennoch;und dennoch;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (09245-09321).mp3;9245;9321;76;32183;diese leute in den umhängen;diese leute in den umhängen;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (09395-10027).mp3;9395;10027;603;253285;an diesem nachmittag fiel es ihm um einiges schwerer seine gedanken auf die bohrer zu richten und als er das büro um fünf uhr verließ war er immer noch so voller sorge dass er beim ersten schritt nach draußen gleich mit jemandem zusammenprallte verzeihung;an diesem nachmittag fiel es ihm um einiges schwerer seine gedanken auf die bohrer zu richten und als er das büro um fünf uhr verließ war er immer noch so voller sorge dass er beim ersten schritt nach draußen gleich mit jemandem zusammenprallte verzeihung;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (10037-10225).mp3;10037;10225;188;78995;grummelte er als der kleine alte mann ins stolpern kam und beinahe hinfiel;grummelte er als der kleine alte mann ins stolpern kam und beinahe hinfiel;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (10245-10502).mp3;10245;10502;260;109506;erst nach ein paar sekunden bemerkte mr dursley dass der mann einen violetten umhang trug;erst nach ein paar sekunden bemerkte mr dursley dass der mann einen violetten umhang trug;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (10506-10920).mp3;10506;10920;414;173454;dass er ihn fast umgestoßen hatte schien ihn gar nicht weiter zu ärgern im gegenteil auf seinem gesicht öffnete sich ein breites lächeln und die leute die vorbeigingen blickten auf als er mit;dass er ihn fast umgestoßen hatte schien ihn gar nicht weiter zu ärgern im gegenteil auf seinem gesicht öffnete sich ein breites lächeln und die leute die vorbeigingen blickten auf als er mit;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (10917-10977).mp3;10917;10977;60;25496;piepsiger stimme sagte;piepsiger stimme sagte;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (10995-11279).mp3;10995;11279;284;119119;heute verzeihe ich alles mein lieber herr heute kann mich nichts aus der bahn werfen freuen wir uns denn;heute verzeihe ich alles mein lieber herr heute kann mich nichts aus der bahn werfen freuen wir uns denn;train9;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (11285-11586).mp3;11285;11586;301;126224;du weißt schon wer ist endlich von uns gegangen selbst muggel wie sie sollten diesen freudigen freudigen tag feiern;du weißt schon wer ist endlich von uns gegangen selbst muggel wie sie sollten diesen freudigen freudigen tag feiern;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (11630-11678).mp3;11630;11678;48;20480;und der alte mann;und der alte mann;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (11691-11825).mp3;11691;11825;134;56425;umarmte mr dursley ungefähr in bauchhöhe;umarmte mr dursley ungefähr in bauchhöhe;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 03 - Ein Junge überlebt.mp3;CD01 - 03 - Ein Junge ueberlebt (11822-11882).mp3;11822;11882;60;25496;und ging von dannen;und ging von dannen;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 04 - Ein Junge überlebt.mp3;CD01 - 04 - Ein Junge ueberlebt (00021-00150).mp3;21;150;129;54335;mr dursley stand wie angewurzelt;mr dursley stand wie angewurzelt;train8;10000
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 04 - Ein Junge überlebt.mp3;CD01 - 04 - Ein Junge ueberlebt (00176-00242).mp3;176;242;66;28004;ein völlig fremder;ein völlig fremder;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 04 - Ein Junge überlebt.mp3;CD01 - 04 - Ein Junge ueberlebt (00262-00293).mp3;262;293;31;13375;hatte ihn;hatte ihn;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 04 - Ein Junge überlebt.mp3;CD01 - 04 - Ein Junge ueberlebt (00303-00344).mp3;303;344;41;17555;umarmt;umarmt;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 04 - Ein Junge überlebt.mp3;CD01 - 04 - Ein Junge ueberlebt (00383-00454).mp3;383;454;71;30094;auch hatte er ihn wohl einen;auch hatte er ihn wohl einen;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 04 - Ein Junge überlebt.mp3;CD01 - 04 - Ein Junge ueberlebt (00465-01051).mp3;465;1051;563;236148;muggel genannt was immer das sein mochte völlig durcheinander eilte er zu seinem wagen und fuhr nach hause er hoffte sich diese dinge nur einzubilden und das war neu für ihn denn von einbildungskraft hielt er normalerweise gar nichts;muggel genannt was immer das sein mochte völlig durcheinander eilte er zu seinem wagen und fuhr nach hause er hoffte sich diese dinge nur einzubilden und das war neu für ihn denn von einbildungskraft hielt er normalerweise gar nichts;train9;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 04 - Ein Junge überlebt.mp3;CD01 - 04 - Ein Junge ueberlebt (01105-01287).mp3;1105;1287;182;76487;als er in die auffahrt von nummer vier einbog fiel sein blick als erstes;als er in die auffahrt von nummer vier einbog fiel sein blick als erstes;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 04 - Ein Junge überlebt.mp3;CD01 - 04 - Ein Junge ueberlebt (01285-01383).mp3;1285;1383;98;41378;und das besserte seine laune nicht gerade;und das besserte seine laune nicht gerade;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 04 - Ein Junge überlebt.mp3;CD01 - 04 - Ein Junge ueberlebt (01382-01525).mp3;1382;1525;143;60187;auf die getigerte katze die er am morgen schon gesehen hatte;auf die getigerte katze die er am morgen schon gesehen hatte;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 04 - Ein Junge überlebt.mp3;CD01 - 04 - Ein Junge ueberlebt (01553-01634).mp3;1553;1634;81;34273;sie saß jetzt auf seiner gartenmauer;sie saß jetzt auf seiner gartenmauer;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 04 - Ein Junge überlebt.mp3;CD01 - 04 - Ein Junge ueberlebt (01658-02009).mp3;1658;2009;297;125389;gewiss war es dieselbe katze sie hatte dasselbe muster um die augen sch sch zischte mr dursley laut;gewiss war es dieselbe katze sie hatte dasselbe muster um die augen sch sch zischte mr dursley laut;train8;100
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 04 - Ein Junge überlebt.mp3;CD01 - 04 - Ein Junge ueberlebt (02036-02072).mp3;2036;2072;36;15047;die katze;die katze;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 04 - Ein Junge überlebt.mp3;CD01 - 04 - Ein Junge ueberlebt (02076-02123).mp3;2076;2123;47;20063;regte sich nicht;regte sich nicht;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 04 - Ein Junge überlebt.mp3;CD01 - 04 - Ein Junge ueberlebt (02120-02237).mp3;2120;2237;117;49320;sie blickte ihn nur aus ernsten augen an;sie blickte ihn nur aus ernsten augen an;train7;10000
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 04 - Ein Junge überlebt.mp3;CD01 - 04 - Ein Junge ueberlebt (02260-02551).mp3;2260;2551;269;113268;war so etwas denn normal für katzen fragte sich mr dursley er versuchte sich zusammenzureißen und öffnete die haustür;war so etwas denn normal für katzen fragte sich mr dursley er versuchte sich zusammenzureißen und öffnete die haustür;translate;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 04 - Ein Junge überlebt.mp3;CD01 - 04 - Ein Junge ueberlebt (02561-02629).mp3;2561;2629;68;28840;immer noch war er entschlossen;immer noch war er entschlossen;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 04 - Ein Junge überlebt.mp3;CD01 - 04 - Ein Junge ueberlebt (02635-02689).mp3;2635;2689;54;22988;nichts von alledem;nichts von alledem;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 04 - Ein Junge überlebt.mp3;CD01 - 04 - Ein Junge ueberlebt (02689-02741).mp3;2689;2741;52;22152;seiner frau zu sagen;seiner frau zu sagen;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 04 - Ein Junge überlebt.mp3;CD01 - 04 - Ein Junge ueberlebt (02802-02957).mp3;2802;2957;155;65202;mrs dursley hatte einen netten gewöhnlichen tag hinter sich;mrs dursley hatte einen netten gewöhnlichen tag hinter sich;train;0
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 04 - Ein Junge überlebt.mp3;CD01 - 04 - Ein Junge ueberlebt (02959-03676).mp3;2959;3676;697;292573;beim abendessen erzählte sie ihm alles über frau nachbarins probleme mit deren tochter und dass dudley ein neues wort gelernt hatte pfui mr dursley versuchte sich ganz wie immer zu geben er brachte dudley zu bett und ging dann ins wohnzimmer wo er sich das neueste in den abendnachrichten ansah;beim abendessen erzählte sie ihm alles über frau nachbarins probleme mit deren tochter und dass dudley ein neues wort gelernt hatte pfui mr dursley versuchte sich ganz wie immer zu geben er brachte dudley zu bett und ging dann ins wohnzimmer wo er sich das neueste in den abendnachrichten ansah;train7;10000
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 04 - Ein Junge überlebt.mp3;CD01 - 04 - Ein Junge ueberlebt (03713-04637).mp3;3713;4637;920;385360;und hier noch eine meldung wie die vogelkundler im ganzen land berichten haben sich unsere eulen heute sehr ungewöhnlich verhalten obwohl eulen normalerweise nachts jagen und tagsüber kaum gesichtet werden wurden diese vögel seit sonnenaufgang hunderte male beobachtet wie sie kreuz und quer über das land hinwegflogen die fachleute können sich nicht erklären warum die eulen plötzlich ihre gewohnheiten geändert haben;und hier noch eine meldung wie die vogelkundler im ganzen land berichten haben sich unsere eulen heute sehr ungewöhnlich verhalten obwohl eulen normalerweise nachts jagen und tagsüber kaum gesichtet werden wurden diese vögel seit sonnenaufgang hunderte male beobachtet wie sie kreuz und quer über das land hinwegflogen die fachleute können sich nicht erklären warum die eulen plötzlich ihre gewohnheiten geändert haben;train7;10000
J. K. Rowling;Felix von Manteuffel;Harry Potter - 01 - und der Stein der Weisen;CD01 - 04 - Ein Junge überlebt.mp3;CD01 - 04 - Ein Junge ueberlebt (04670-04775).mp3;4670;4775;105;44304;der nachrichtensprecher erlaubte sich ein grinsen;der nachrichtensprecher erlaubte sich ein grinsen;train;0
