Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-48-59_Kinect-RAW.wav;2014-05-16-10-48-59_Kinect-RAW.mp3;0;212;212;120960;wir hoffen dass uns die kommission davon überzeugen kann dass es sich dabei lediglich um ein versehen handelt das umgehend korrigiert wird;wir hoffen dass uns die kommission davon überzeugen kann dass es sich dabei lediglich um ein versehen handelt das umgehend korrigiert wird;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-48-59_Realtek.wav;2014-05-16-10-48-59_Realtek.mp3;0;212;212;120960;wir hoffen dass uns die kommission davon überzeugen kann dass es sich dabei lediglich um ein mall sehen hanwild das umgehend korrigiert wird;wir hoffen dass uns die kommission davon überzeugen kann dass es sich dabei lediglich um ein versehen handelt das umgehend korrigiert wird;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-48-59_Samson.wav;2014-05-16-10-48-59_Samson.mp3;0;212;212;120960;wir hoffen dass uns die kommission davon überzeugen kann dass es sich dabei lediglich um ein versehen handelt das umgehend korrigiert wird;wir hoffen dass uns die kommission davon überzeugen kann dass es sich dabei lediglich um ein versehen handelt das umgehend korrigiert wird;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-48-59_Yamaha.wav;2014-05-16-10-48-59_Yamaha.mp3;0;212;212;120960;wir hoffen dass uns die kommission davon überzeugen kann dass es sich dabei lediglich um ein versehen handelt das umgehend korrigiert wird;wir hoffen dass uns die kommission davon überzeugen kann dass es sich dabei lediglich um ein versehen handelt das umgehend korrigiert wird;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-49-08_Kinect-Beam.wav;2014-05-16-10-49-08_Kinect-Beam.mp3;0;255;255;145728;wir geben unserer besorgnisüber meldungen ausdruck denen wir entnehmen dass die bedeutung dieses ziels in den anschauungen der kommission zunehmend nachlässt;wir geben unserer besorgnis über meldungen ausdruck denen wir entnehmen dass die bedeutung dieses ziels in den anschauungen der kommission zunehmend nachlässt;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-49-08_Kinect-RAW.wav;2014-05-16-10-49-08_Kinect-RAW.mp3;0;255;255;145728;wir geben unserer besorgnisüber meldungen ausdruck denen wir entnehmen dass die bedeutung dieses ziels in den anschauungen der kommission zunehmend nachlässt;wir geben unserer besorgnis über meldungen ausdruck denen wir entnehmen dass die bedeutung dieses ziels in den anschauungen der kommission zunehmend nachlässt;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-49-08_Realtek.wav;2014-05-16-10-49-08_Realtek.mp3;0;255;255;145728;wir geben unserer besorgnisübermeldungen ausdruck degen wir entnehmen dass die bedeutung dieses ziels in den anschauungen der kommission zunehmend nachlitzt;wir geben unserer besorgnis über meldungen ausdruck denen wir entnehmen dass die bedeutung dieses ziels in den anschauungen der kommission zunehmend nachlässt;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-49-08_Samson.wav;2014-05-16-10-49-08_Samson.mp3;0;255;255;145728;wir geben unserer besorgnisüber meldungen ausdruck denen wir entnehmen dass die bedeutung dieses ziels in den anschauungen der kommission zunehmend nachlässt;wir geben unserer besorgnis über meldungen ausdruck denen wir entnehmen dass die bedeutung dieses ziels in den anschauungen der kommission zunehmend nachlässt;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-49-08_Yamaha.wav;2014-05-16-10-49-08_Yamaha.mp3;0;255;255;145728;wir geben unserer besorgnisüber meldungen ausdruck denen wir entnehmen dass die bedeutung dieses ziels in den anschauungen der kommission zunehmend nachlässt;wir geben unserer besorgnis über meldungen ausdruck denen wir entnehmen dass die bedeutung dieses ziels in den anschauungen der kommission zunehmend nachlässt;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-49-19_Kinect-Beam.wav;2014-05-16-10-49-19_Kinect-Beam.mp3;0;125;125;70848;dies liegt im besonderen interessi nordeuropäischer regionen;dies liegt im besonderen interesse nordeuropäischer regionen;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-49-19_Kinect-RAW.wav;2014-05-16-10-49-19_Kinect-RAW.mp3;0;119;119;67392;dies liegt im besonderen interess nordeuropäischer regionen;dies liegt im besonderen interesse nordeuropäischer regionen;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-49-19_Realtek.wav;2014-05-16-10-49-19_Realtek.mp3;0;119;119;67392;dies liegt im besonderen hinteresse nordeuropäischer regionen;dies liegt im besonderen interesse nordeuropäischer regionen;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-49-19_Samson.wav;2014-05-16-10-49-19_Samson.mp3;0;119;119;67392;dies liegt im besonderen interesse nordeuropäischer regionen;dies liegt im besonderen interesse nordeuropäischer regionen;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-49-19_Yamaha.wav;2014-05-16-10-49-19_Yamaha.mp3;0;119;119;67392;dies liegt im besonderen interesse nordeuropäischer regionen;dies liegt im besonderen interesse nordeuropäischer regionen;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-49-46_Kinect-Beam.wav;2014-05-16-10-49-46_Kinect-Beam.mp3;0;151;151;85824;ferner sollte die pflicht zur unterrichtung staatlicher behörden bei unfällen unumgänglich sein;ferner sollte die pflicht zur unterrichtung staatlicher behörden bei unfällen unumgänglich sein;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-49-46_Kinect-RAW.wav;2014-05-16-10-49-46_Kinect-RAW.mp3;0;154;154;87552;ferner sollte die pflicht zur unterrichtung staatlicher behörden bei umfällen unumgänglich sein;ferner sollte die pflicht zur unterrichtung staatlicher behörden bei unfällen unumgänglich sein;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-49-46_Realtek.wav;2014-05-16-10-49-46_Realtek.mp3;0;151;151;85824;ferner sollte die licht zur unterrichtung staatlicher behördung bei unfälle unumgänglich sein;ferner sollte die pflicht zur unterrichtung staatlicher behörden bei unfällen unumgänglich sein;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-49-46_Samson.wav;2014-05-16-10-49-46_Samson.mp3;0;151;151;85824;ferner sollte die pflicht zur unterrichtung staatlicher behörden bei unfällen unumgänglich sein;ferner sollte die pflicht zur unterrichtung staatlicher behörden bei unfällen unumgänglich sein;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-49-46_Yamaha.wav;2014-05-16-10-49-46_Yamaha.mp3;0;151;151;85824;ferner sollte die pflicht zur unterrichtung staatlicher behörden bei unfällen unumgänglich sein;ferner sollte die pflicht zur unterrichtung staatlicher behörden bei unfällen unumgänglich sein;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-49-53_Kinect-Beam.wav;2014-05-16-10-49-53_Kinect-Beam.mp3;0;132;132;74880;zu vielem was in diesem parlament passiert mangelt es an transparenz;zu vielem was in diesem parlament passiert mangelt es an transparenz;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-49-53_Kinect-RAW.wav;2014-05-16-10-49-53_Kinect-RAW.mp3;0;132;132;74880;zu vielem was in diesem parlament passiert mangelt es an transparenz;zu vielem was in diesem parlament passiert mangelt es an transparenz;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-49-53_Realtek.wav;2014-05-16-10-49-53_Realtek.mp3;0;132;132;74880;zu vielem was in diesem parlament passiert mangelt es an transparenz;zu vielem was in diesem parlament passiert mangelt es an transparenz;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-49-53_Samson.wav;2014-05-16-10-49-53_Samson.mp3;0;132;132;74880;zu vielem was in diesem parlament passiert mangelt es an transparenz;zu vielem was in diesem parlament passiert mangelt es an transparenz;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-49-53_Yamaha.wav;2014-05-16-10-49-53_Yamaha.mp3;0;132;132;74880;zu vielem was in diesem parlament passiert mangelt es an transparenz;zu vielem was in diesem parlament passiert mangelt es an transparenz;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-50-32_Kinect-Beam.wav;2014-05-16-10-50-32_Kinect-Beam.mp3;0;197;197;112320;für äußerst wichtige achten wir die kleinen und mittleren unternehmen die planung und durchführung der programme einzubeziehen;für äußerst wichtig erachten wir die kleinen und mittleren unternehmen in die planung und durchführung der programme einzubeziehen;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-50-32_Kinect-RAW.wav;2014-05-16-10-50-32_Kinect-RAW.mp3;0;194;194;110592;für äußerst wichtige achten wir die kleinen und mittleren unternehmenin die planung und durchführung der programme einzubeziehen;für äußerst wichtig erachten wir die kleinen und mittleren unternehmen in die planung und durchführung der programme einzubeziehen;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-50-32_Realtek.wav;2014-05-16-10-50-32_Realtek.mp3;0;194;194;110592;für äußerst wichtiger achten wir  die kleinen und mittleren unternehmen die planung und durchführung der programme einzubeziehen;für äußerst wichtig erachten wir die kleinen und mittleren unternehmen in die planung und durchführung der programme einzubeziehen;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-50-32_Samson.wav;2014-05-16-10-50-32_Samson.mp3;0;194;194;110592;für äußerst wichtige achten wir die kleinen und mittleren unternehmen in die planung und durchführung der programme einzubeziehen;für äußerst wichtig erachten wir die kleinen und mittleren unternehmen in die planung und durchführung der programme einzubeziehen;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-50-32_Yamaha.wav;2014-05-16-10-50-32_Yamaha.mp3;0;194;194;110592;für äußerst wichtige achten wir die kleinen und mittleren unternehmen in die planung und durchführung der programme einzubeziehen;für äußerst wichtig erachten wir die kleinen und mittleren unternehmen in die planung und durchführung der programme einzubeziehen;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-51-28_Kinect-Beam.wav;2014-05-16-10-51-28_Kinect-Beam.mp3;0;261;261;149184;mit den dazu in einer anderen richtlinie verankerten normen sollten menschen verantwortungsbewusst über die beförderung gefährlicher güter beraten werden können;mit den dazu in einer anderen richtlinie verankerten normen sollten menschen verantwortungsbewusst über die beförderung gefährlicher güter beraten werden können;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-51-28_Kinect-RAW.wav;2014-05-16-10-51-28_Kinect-RAW.mp3;0;255;255;145728;mit den dazu in einer anderen richtlinie verankerten normen sollten menschen verantwortungsbewusst über die beförderung gefährlicher güter beraten werden können;mit den dazu in einer anderen richtlinie verankerten normen sollten menschen verantwortungsbewusst über die beförderung gefährlicher güter beraten werden können;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-51-28_Realtek.wav;2014-05-16-10-51-28_Realtek.mp3;0;255;255;145728;mit den dazu in einer anderen richtiner beankerten normen sollten menschen eantwortungsbewusst über die befreuderung gefährlicher güter beraten werden können;mit den dazu in einer anderen richtlinie verankerten normen sollten menschen verantwortungsbewusst über die beförderung gefährlicher güter beraten werden können;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-51-28_Samson.wav;2014-05-16-10-51-28_Samson.mp3;0;255;255;145728;mit den dazu in einer anderen richtlinie verankerten normen sollten menschen verantwortungsbewusst über die beförderung gefährlicher güter beraten werden könnenn;mit den dazu in einer anderen richtlinie verankerten normen sollten menschen verantwortungsbewusst über die beförderung gefährlicher güter beraten werden können;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-51-28_Yamaha.wav;2014-05-16-10-51-28_Yamaha.mp3;0;255;255;145728;mit den dazu in einer anderen richtlinie verankerten normen sollten menschen verantwortungsbewusst über die beförderung gefährlicher güter beraten werden können;mit den dazu in einer anderen richtlinie verankerten normen sollten menschen verantwortungsbewusst über die beförderung gefährlicher güter beraten werden können;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-52-45_Kinect-Beam.wav;2014-05-16-10-52-45_Kinect-Beam.mp3;0;294;294;168192;um unsere ziele zu erreichen müssen wir uns aber ebenso zum thema energieeffizienz widmen vor allem bezug auf kraftfahrzeuge sowohl im bereich der privaten als auch der gewerblichen nutzung;um unsere ziele zu erreichen müssen wir uns aber ebenso dem thema energieeffizienz widmen vor allem in bezug auf kraftfahrzeuge sowohl im bereich der privaten als auch der gewerblichen nutzung;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-52-45_Kinect-RAW.wav;2014-05-16-10-52-45_Kinect-RAW.mp3;0;294;294;168192;um unsere ziele zu erreichen müssen wir uns aber ebenso zum thema energieeffizienz widmen vor allem mit bezug auf kraftfahrzeuge sowohl im bereich der privaten als auch der gewerblichen nutzung;um unsere ziele zu erreichen müssen wir uns aber ebenso dem thema energieeffizienz widmen vor allem in bezug auf kraftfahrzeuge sowohl im bereich der privaten als auch der gewerblichen nutzung;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-52-45_Realtek.wav;2014-05-16-10-52-45_Realtek.mp3;0;294;294;168192;um unsere ziele zu erreichern müssen wir uns aber ebensies zum thema energieeffizenz widmen vor allem bezug auf kraftfahrzeuge sowohl im bereich der privaten als och der gewerblichen nutzung;um unsere ziele zu erreichen müssen wir uns aber ebenso dem thema energieeffizienz widmen vor allem in bezug auf kraftfahrzeuge sowohl im bereich der privaten als auch der gewerblichen nutzung;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-52-45_Samson.wav;2014-05-16-10-52-45_Samson.mp3;0;294;294;168192;um unsere ziele zu erreichen müssen wir uns aber ebenso zum thema energieeffizienz widmen vor allem i bezug auf kraftfahrzeuge sowohl im bereich der privaten als auch der gewerblichen nutzung;um unsere ziele zu erreichen müssen wir uns aber ebenso dem thema energieeffizienz widmen vor allem in bezug auf kraftfahrzeuge sowohl im bereich der privaten als auch der gewerblichen nutzung;train
PARL;male-fdcf25ae-b3c8-4c7e-ad3b-2779e4742148;german-speechdata-package-v2-3v4;2014-05-16-10-52-45_Yamaha.wav;2014-05-16-10-52-45_Yamaha.mp3;0;294;294;168192;um unsere ziele zu erreichen müssen wir uns aber ebenso zum thema energieeffizienz widmen vor allem bezug auf kraftfahrzeuge sowohl im bereich der privaten als auch der gewerblichen nutzung;um unsere ziele zu erreichen müssen wir uns aber ebenso dem thema energieeffizienz widmen vor allem in bezug auf kraftfahrzeuge sowohl im bereich der privaten als auch der gewerblichen nutzung;train
WIKI;female-757cf316-c655-4ff4-8a7b-750f00b18a2f;german-speechdata-package-v2-3v4;2014-06-17-13-33-02_Kinect-Beam.wav;2014-06-17-13-33-02_Kinect-Beam.mp3;0;115;115;65088;golf ist eine traditionelle ballsportart;golf ist eine traditionelle ballsportart;train
WIKI;female-757cf316-c655-4ff4-8a7b-750f00b18a2f;german-speechdata-package-v2-3v4;2014-06-17-13-33-02_Kinect-RAW.wav;2014-06-17-13-33-02_Kinect-RAW.mp3;0;115;115;65088;golf ist eine traditionelle ballsportart;golf ist eine traditionelle ballsportart;train
WIKI;female-757cf316-c655-4ff4-8a7b-750f00b18a2f;german-speechdata-package-v2-3v4;2014-06-17-13-33-02_Realtek.wav;2014-06-17-13-33-02_Realtek.mp3;0;115;115;65088;golfin eine tradizinelle beisportart;golf ist eine traditionelle ballsportart;train
WIKI;female-757cf316-c655-4ff4-8a7b-750f00b18a2f;german-speechdata-package-v2-3v4;2014-06-17-13-33-02_Samson.wav;2014-06-17-13-33-02_Samson.mp3;0;115;115;65088;golf ist eine traditionelle ballsportart;golf ist eine traditionelle ballsportart;train
WIKI;female-757cf316-c655-4ff4-8a7b-750f00b18a2f;german-speechdata-package-v2-3v4;2014-06-17-13-33-02_Yamaha.wav;2014-06-17-13-33-02_Yamaha.mp3;0;115;115;65088;golf ist eine traditionelle balsportart;golf ist eine traditionelle ballsportart;train
WIKI;female-757cf316-c655-4ff4-8a7b-750f00b18a2f;german-speechdata-package-v2-3v4;2014-06-17-13-35-50_Kinect-Beam.wav;2014-06-17-13-35-50_Kinect-Beam.mp3;0;269;269;153792;fußball ist eine baisportart bei der zwei mannschaften mit dem ziel gegeneinander antreten mehr tore als der gegner zu erzielen und so das spiel zu gewinnen;fußball ist eine ballsportart bei der zwei mannschaften mit dem ziel gegeneinander antreten mehr tore als der gegner zu erzielen und so das spiel zu gewinnen;train
WIKI;female-757cf316-c655-4ff4-8a7b-750f00b18a2f;german-speechdata-package-v2-3v4;2014-06-17-13-35-50_Kinect-RAW.wav;2014-06-17-13-35-50_Kinect-RAW.mp3;0;269;269;153792;fußball ist eine ballsportart bei der zwei mannschaften mit dem ziel gegeneinander antreten mehr tore als der gegner zu erzielen und so das spiel zu gewinnen;fußball ist eine ballsportart bei der zwei mannschaften mit dem ziel gegeneinander antreten mehr tore als der gegner zu erzielen und so das spiel zu gewinnen;train
