Autor;Sprecher;Titel;Orginaldatei;Datei;Start;End;Length;Size;Translated0;OriginalText;Action;Sort1
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (00588-00701).mp3;588;701;113;47648;war blond rosa und fett wie ein schwein;war blond rosa und fett wie ein schwein;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (00712-00793).mp3;712;793;81;34273;harry dagegen war klein und dünn;harry dagegen war klein und dünn;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (00795-00884).mp3;795;884;89;37617;hatte leuchtend grüne augen;hatte leuchtend grüne augen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (00890-01015).mp3;890;1015;125;52663;und immer zerzaustes rabenschwarzes haar;und immer zerzaustes rabenschwarzes haar;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (01021-01121).mp3;1021;1121;100;42214;er trug eine brille mit runden gläsern;er trug eine brille mit runden gläsern;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (01126-01172).mp3;1126;1172;46;19645;und auf der stirn;und auf der stirn;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (01184-01266).mp3;1184;1266;82;34691;hatte er eine feine narbe;hatte er eine feine narbe;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (01275-01354).mp3;1275;1354;79;33437;die aussah wie ein blitz;die aussah wie ein blitz;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (01377-01427).mp3;1377;1427;50;21316;diese narbe;diese narbe;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (01444-01617).mp3;1444;1617;173;72725;machte harry sogar in der welt der zauberer zu etwas ganz besonderem;machte harry sogar in der welt der zauberer zu etwas ganz besonderem;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (01631-01719).mp3;1631;1719;88;37199;sie war das einzige an harry;sie war das einzige an harry;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (01839-01935).mp3;1839;1935;96;40543;und damit auf den grund hindeutete;und damit auf den grund hindeutete;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (01956-02147).mp3;1956;2147;191;80249;weshalb er vor elf jahren den dursleys vor die tür gelegt worden war;weshalb er vor elf jahren den dursleys vor die tür gelegt worden war;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (02186-02242).mp3;2186;2242;56;23824;damals;damals;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (02241-02306).mp3;2241;2306;65;27586;im alter von einem jahr;im alter von einem jahr;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (02323-02433).mp3;2323;2433;110;46394;überlebte harry auf merkwürdige weise;überlebte harry auf merkwürdige weise;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (02446-02621).mp3;2446;2621;174;73562;den todesfluch des größten schwarzen magiers aller zeiten;den todesfluch des größten schwarzen magiers aller zeiten;train8;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (02634-02802).mp3;2634;2802;168;70636;die meisten hexen und zauberer hatten immer noch angst dessen namen auszusprechen;die meisten hexen und zauberer hatten immer noch angst dessen namen auszusprechen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (02816-02892).mp3;2816;2892;74;31766;lord voldemort;lord voldemort;translate;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (02929-03065).mp3;2929;3065;136;57261;harrys eltern starben bei voldemorts überfall;harrys eltern starben bei voldemorts überfall;train9;100
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (03079-03198).mp3;3079;3198;119;50156;doch harry kam mit der blitzförmigen narbe davon;doch harry kam mit der blitzförmigen narbe davon;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (03203-03434).mp3;3203;3434;231;96967;voldemorts macht jedoch fiel in ebenjenem augenblick in sich zusammen als es ihm misslungen war;voldemorts macht jedoch fiel in ebenjenem augenblick in sich zusammen als es ihm misslungen war;train9;100
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (03437-03483).mp3;3437;3483;46;19645;harry zu töten;harry zu töten;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (03501-03587).mp3;3501;3587;86;36363;und keiner konnte das begreifen;und keiner konnte das begreifen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (03671-03836).mp3;3671;3836;165;69382;so kam es dass die schwester seiner toten mutter und deren gatte;so kam es dass die schwester seiner toten mutter und deren gatte;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (03845-03910).mp3;3845;3910;65;27586;harry aufgezogen hatten;harry aufgezogen hatten;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (03917-04258).mp3;3917;4258;341;142943;zehn jahre hatte er bei den dursleys gelebt und ihnen die geschichte geglaubt seine narbe rühre von einem autounfall her bei dem seine eltern gestorben seien;zehn jahre hatte er bei den dursleys gelebt und ihnen die geschichte geglaubt seine narbe rühre von einem autounfall her bei dem seine eltern gestorben seien;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (04270-04347).mp3;4270;4347;77;32601;und nie hatte er verstanden;und nie hatte er verstanden;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (04346-04431).mp3;4346;4431;85;35945;warum er ständig ohne es zu wollen;warum er ständig ohne es zu wollen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (04441-04524).mp3;4441;4524;83;35109;merkwürdige dinge geschehen ließ;merkwürdige dinge geschehen ließ;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (04536-04575).mp3;4536;4575;39;16719;und dann;und dann;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (04574-04803).mp3;4574;4803;229;96131;genau vor einem jahr hatte hogwarts ihm einen brief geschickt und die ganze geschichte war aufgeflogen;genau vor einem jahr hatte hogwarts ihm einen brief geschickt und die ganze geschichte war aufgeflogen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (04825-04927).mp3;4825;4927;102;43050;harry ging nun auf die zaubererschule;harry ging nun auf die zaubererschule;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (04933-05024).mp3;4933;5024;91;38453;wo er und seine narbe berühmt waren;wo er und seine narbe berühmt waren;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (05038-05243).mp3;5038;5243;205;86100;doch jetzt waren sommerferien und er war zu den dursleys zurückgekehrt dorthin;doch jetzt waren sommerferien und er war zu den dursleys zurückgekehrt dorthin;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (05242-05427).mp3;5242;5427;185;77741;wo sie ihn behandelten wie einen hund der aus einem stinkenden loch gekrochen war;wo sie ihn behandelten wie einen hund der aus einem stinkenden loch gekrochen war;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (05468-05684).mp3;5468;5684;216;90698;die dursleys hatten nicht einmal daran gedacht dass heute harrys zwölfter geburtstag war;die dursleys hatten nicht einmal daran gedacht dass heute harrys zwölfter geburtstag war;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (05696-05911).mp3;5696;5911;215;90280;natürlich hatte er nicht viel erwartet ein richtiges geschenk schon gar nicht geschweige denn einen kuchen;natürlich hatte er nicht viel erwartet ein richtiges geschenk schon gar nicht geschweige denn einen kuchen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (05930-06054).mp3;5930;6054;124;52245;aber dass sie nicht einmal ein wort sagen würden;aber dass sie nicht einmal ein wort sagen würden;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (06086-06145).mp3;6086;6145;59;25078;in diesem augenblick;in diesem augenblick;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (06144-06259).mp3;6144;6259;115;48484;räusperte sich onkel vernon mit wichtiger miene;räusperte sich onkel vernon mit wichtiger miene;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (06407-06485).mp3;6407;6485;78;33019;ist heute ein bedeutender tag;ist heute ein bedeutender tag;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (06509-06633).mp3;6509;6633;124;52245;harry wollte seinen ohren nicht trauen und hob den kopf;harry wollte seinen ohren nicht trauen und hob den kopf;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (06659-06760).mp3;6659;6760;101;42632;dies könnte durchaus der tag sein;dies könnte durchaus der tag sein;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (06762-06910).mp3;6762;6910;148;62276;an dem ich das größte geschäft meiner laufbahn abschließe;an dem ich das größte geschäft meiner laufbahn abschließe;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (06931-06978).mp3;6931;6978;47;20063;sagte onkel vernon;sagte onkel vernon;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (06989-07387).mp3;6989;7387;398;166766;harry wandte sich wieder seinem toast zu natürlich dachte er verbittert onkel vernon sprach von diesem blöden abendessen seit zwei wochen redete er von nichts anderem;harry wandte sich wieder seinem toast zu natürlich dachte er verbittert onkel vernon sprach von diesem blöden abendessen seit zwei wochen redete er von nichts anderem;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (07404-07702).mp3;7404;7702;298;124970;ein reicher bauunternehmer und seine frau sollten zum abendessen kommen und onkel vernon hoffte einen großen auftrag zu landen;ein reicher bauunternehmer und seine frau sollten zum abendessen kommen und onkel vernon hoffte einen großen auftrag zu landen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (07717-07775).mp3;7717;7775;58;24660;onkel vernons firma;onkel vernons firma;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (07774-07842).mp3;7774;7842;68;28840;stellte bohrmaschinen her;stellte bohrmaschinen her;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (07870-08010).mp3;7870;8010;140;58933;ich denke wir sollten den ablauf des abends noch einmal durchgehen;ich denke wir sollten den ablauf des abends noch einmal durchgehen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (08015-08061).mp3;8015;8061;46;19645;sagte onkel vernon;sagte onkel vernon;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (08069-08145).mp3;8069;8145;76;32183;um acht uhr müssen wir alle bereit sein;um acht uhr müssen wir alle bereit sein;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (08149-08205).mp3;8149;8205;56;23824;petunia du bist wo;petunia du bist wo;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (08231-08262).mp3;8231;8262;31;13375;im salon;im salon;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (08261-08364).mp3;8261;8364;103;43468;sagte tante petunia wie aus der pistole geschossen;sagte tante petunia wie aus der pistole geschossen;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (08369-08491).mp3;8369;8491;122;51409;wo ich sie herzlich in unserem heim willkommen heiße;wo ich sie herzlich in unserem heim willkommen heiße;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (08514-08547).mp3;8514;8547;33;14211;sehr gut;sehr gut;train;0
J. K. Rowling;Felix von Mannteufel;Harry Potter 2 - und die Kammer des Schreckens;CD01 - 03 - Ein grässlicher Geburtstag.mp3;CD01 - 03 - Ein graesslicher Geburtstag (08555-08589).mp3;8555;8589;34;14629;und dudley;und dudley;train;0
